IID,CNUM5
387,0
387,0
387,0
387,0
387,0
387,0
388,0
388,0
388,0
388,0
388,0
388,0
388,0
388,0
388,0
388,0
388,0
388,0
388,0
388,0
388,0
388,0
388,0
388,0
389,4
389,4
389,4
389,4
389,4
389,4
389,4
389,4
389,4
389,4
389,4
389,4
389,4
389,4
389,4
389,4
389,4
389,4
390,1
390,1
390,1
390,1
390,1
390,1
390,1
390,1
390,1
390,1
390,1
390,1
390,1
390,1
390,1
390,1
390,1
390,1
391,14
391,14
391,14
391,14
391,14
391,14
391,14
391,14
391,14
391,14
391,14
391,14
391,14
391,14
391,14
391,14
391,14
391,14
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
392,0
393,3
393,3
393,3
393,3
393,3
393,3
393,3
393,3
393,3
393,3
393,3
393,3
393,3
393,3
393,3
393,3
393,3
393,3
394,3
394,3
394,3
394,3
394,3
394,3
394,3
394,3
394,3
394,3
394,3
394,3
394,3
394,3
394,3
394,3
394,3
394,3
395,1
395,1
395,1
395,1
395,1
395,1
395,1
395,1
395,1
395,1
395,1
395,1
395,1
395,1
395,1
395,1
395,1
395,1
396,3
396,3
396,3
396,3
396,3
396,3
396,3
396,3
396,3
396,3
396,3
396,3
396,3
396,3
396,3
396,3
396,3
396,3
397,0
397,0
397,0
397,0
397,0
397,0
397,0
397,0
397,0
397,0
397,0
397,0
397,0
397,0
397,0
397,0
397,0
397,0
398,9
398,9
398,9
398,9
398,9
398,9
398,9
398,9
398,9
398,9
398,9
398,9
398,9
398,9
398,9
398,9
398,9
398,9
399,21
399,21
399,21
399,21
399,21
399,21
399,21
399,21
399,21
399,21
399,21
399,21
399,21
399,21
399,21
399,21
399,21
399,21
400,15
400,15
400,15
400,15
400,15
400,15
400,15
400,15
400,15
400,15
400,15
400,15
400,15
400,15
400,15
400,15
400,15
400,15
401,14
401,14
401,14
401,14
401,14
401,14
401,14
401,14
401,14
401,14
401,14
401,14
401,14
401,14
401,14
401,14
401,14
401,14
402,0
402,0
402,0
402,0
402,0
402,0
402,0
402,0
402,0
402,0
402,0
402,0
402,0
402,0
402,0
402,0
402,0
402,0
403,0
403,0
403,0
403,0
403,0
403,0
403,0
403,0
403,0
403,0
403,0
403,0
403,0
403,0
403,0
403,0
403,0
403,0
404,16
404,16
404,16
404,16
404,16
404,16
404,16
404,16
404,16
404,16
404,16
404,16
404,16
404,16
404,16
404,16
404,16
404,16
405,11
405,11
405,11
405,11
405,11
405,11
405,11
405,11
405,11
405,11
405,11
405,11
405,11
405,11
405,11
405,11
405,11
405,11
406,3
406,3
406,3
406,3
406,3
406,3
406,3
406,3
406,3
406,3
406,3
406,3
406,3
406,3
406,3
406,3
406,3
406,3
407,11
407,11
407,11
407,11
407,11
407,11
407,11
407,11
407,11
407,11
407,11
407,11
407,11
407,11
407,11
407,11
407,11
407,11
408,16
408,16
408,16
408,16
408,16
408,16
408,16
408,16
408,16
408,16
408,16
408,16
408,16
408,16
408,16
408,16
408,16
408,16
409,0
409,0
409,0
409,0
409,0
409,0
409,0
409,0
409,0
409,0
409,0
409,0
409,0
409,0
409,0
409,0
409,0
409,0
410,0
410,0
410,0
410,0
410,0
410,0
410,0
410,0
410,0
410,0
410,0
410,0
410,0
410,0
410,0
410,0
410,0
410,0
411,21
411,21
411,21
411,21
411,21
411,21
411,21
411,21
411,21
411,21
411,21
411,21
411,21
411,21
411,21
411,21
411,21
411,21
412,15
412,15
412,15
412,15
412,15
412,15
412,15
412,15
412,15
412,15
412,15
412,15
412,15
412,15
412,15
412,15
412,15
412,15
413,16
413,16
413,16
413,16
413,16
413,16
413,16
413,16
413,16
413,16
413,16
413,16
413,16
413,16
413,16
413,16
413,16
413,16
415,5
415,5
415,5
415,5
415,5
415,5
415,5
415,5
415,5
415,5
415,5
415,5
415,5
415,5
415,5
415,5
415,5
415,5
417,1
417,1
417,1
417,1
417,1
417,1
417,1
417,1
418,1
418,1
418,1
418,1
418,1
418,1
418,1
418,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
420,5
420,5
420,5
420,5
420,5
420,5
420,5
420,5
421,16
421,16
421,16
421,16
421,16
421,16
421,16
421,16
422,11
422,11
422,11
422,11
422,11
423,18
423,18
423,18
423,18
423,18
424,3
424,3
424,3
424,3
424,3
425,1
425,1
425,1
425,1
425,1
426,14
426,14
426,14
426,14
426,14
427,3
427,3
427,3
427,3
427,3
428,7
428,7
428,7
428,7
428,7
429,7
429,7
429,7
429,7
429,7
430,3
430,3
430,3
430,3
430,3
430,3
430,3
430,3
430,3
430,3
430,3
430,3
430,3
430,3
431,3
431,3
431,3
431,3
431,3
431,3
431,3
431,3
431,3
431,3
431,3
431,3
431,3
431,3
432,1
432,1
432,1
432,1
432,1
432,1
432,1
432,1
432,1
432,1
432,1
432,1
432,1
432,1
433,0
433,0
433,0
433,0
433,0
433,0
433,0
433,0
433,0
433,0
433,0
433,0
433,0
433,0
434,21
434,21
434,21
434,21
434,21
434,21
434,21
434,21
434,21
434,21
434,21
434,21
434,21
434,21
435,20
435,20
435,20
435,20
435,20
435,20
435,20
435,20
435,20
435,20
435,20
435,20
435,20
435,20
436,21
436,21
436,21
436,21
436,21
436,21
436,21
436,21
436,21
436,21
436,21
436,21
436,21
436,21
437,3
437,3
437,3
437,3
437,3
437,3
437,3
437,3
437,3
437,3
437,3
437,3
437,3
437,3
438,3
438,3
438,3
438,3
438,3
438,3
438,3
438,3
438,3
438,3
438,3
438,3
438,3
438,3
439,5
439,5
439,5
439,5
439,5
439,5
439,5
439,5
439,5
439,5
439,5
439,5
439,5
439,5
440,14
440,14
440,14
440,14
440,14
440,14
440,14
440,14
440,14
440,14
441,14
441,14
441,14
441,14
441,14
441,14
441,14
441,14
441,14
441,14
442,13
442,13
442,13
442,13
442,13
442,13
442,13
442,13
442,13
442,13
443,22
443,22
443,22
443,22
443,22
443,22
443,22
443,22
443,22
443,22
444,9
444,9
444,9
444,9
444,9
444,9
444,9
444,9
444,9
444,9
445,11
445,11
445,11
445,11
445,11
445,11
445,11
445,11
445,11
445,11
446,11
446,11
446,11
446,11
446,11
446,11
446,11
446,11
446,11
446,11
447,4
447,4
447,4
447,4
447,4
447,4
447,4
447,4
447,4
447,4
448,16
448,16
448,16
448,16
448,16
448,16
448,16
448,16
448,16
448,16
449,17
449,17
449,17
449,17
449,17
449,17
449,17
449,17
449,17
449,17
450,7
450,7
450,7
450,7
450,7
450,7
450,7
450,7
450,7
450,7
451,4
451,4
451,4
451,4
451,4
451,4
451,4
451,4
451,4
451,4
452,18
452,18
452,18
452,18
452,18
452,18
452,18
452,18
452,18
452,18
453,18
453,18
453,18
453,18
453,18
453,18
453,18
453,18
453,18
453,18
454,3
454,3
454,3
454,3
454,3
454,3
455,3
455,3
455,3
455,3
455,3
455,3
456,0
456,0
456,0
456,0
456,0
456,0
457,19
457,19
457,19
457,19
457,19
457,19
458,9
458,9
458,9
458,9
458,9
458,9
459,21
459,21
459,21
459,21
459,21
459,21
460,3
460,3
460,3
460,3
460,3
460,3
461,11
461,11
461,11
461,11
461,11
461,11
462,8
462,8
462,8
462,8
462,8
462,8
463,3
463,3
463,3
463,3
463,3
463,3
464,3
464,3
464,3
464,3
464,3
464,3
465,3
465,3
465,3
465,3
465,3
465,3
466,3
466,3
466,3
466,3
466,3
466,3
466,3
466,3
466,3
466,3
466,3
466,3
466,3
466,3
466,3
467,3
467,3
467,3
467,3
467,3
467,3
467,3
467,3
467,3
467,3
467,3
467,3
467,3
467,3
467,3
468,3
468,3
468,3
468,3
468,3
468,3
468,3
468,3
468,3
468,3
468,3
468,3
468,3
468,3
468,3
469,16
469,16
469,16
469,16
469,16
469,16
469,16
469,16
469,16
469,16
469,16
469,16
469,16
469,16
469,16
470,3
470,3
470,3
470,3
470,3
470,3
470,3
470,3
470,3
470,3
470,3
470,3
470,3
470,3
470,3
471,1
471,1
471,1
471,1
471,1
471,1
471,1
471,1
471,1
471,1
471,1
471,1
471,1
471,1
471,1
472,1
472,1
472,1
472,1
472,1
472,1
472,1
472,1
472,1
472,1
472,1
472,1
472,1
472,1
472,1
473,3
473,3
473,3
473,3
473,3
473,3
473,3
473,3
473,3
473,3
473,3
473,3
473,3
473,3
473,3
474,0
474,0
474,0
474,0
474,0
474,0
474,0
474,0
474,0
474,0
474,0
474,0
474,0
474,0
474,0
475,5
475,5
475,5
475,5
475,5
475,5
475,5
475,5
475,5
475,5
475,5
475,5
475,5
475,5
475,5
476,3
476,3
476,3
476,3
476,3
476,3
476,3
476,3
476,3
476,3
476,3
476,3
476,3
476,3
476,3
477,3
477,3
477,3
477,3
477,3
477,3
477,3
477,3
477,3
477,3
477,3
477,3
477,3
477,3
477,3
478,0
478,0
478,0
478,0
478,0
478,0
478,0
478,0
478,0
478,0
478,0
478,0
478,0
478,0
478,0
479,3
479,3
479,3
479,3
479,3
479,3
479,3
479,3
479,3
479,3
479,3
479,3
479,3
479,3
479,3
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
481,0
481,0
481,0
481,0
481,0
481,0
481,0
481,0
481,0
481,0
481,0
481,0
481,0
481,0
481,0
482,3
482,3
482,3
482,3
482,3
482,3
482,3
482,3
482,3
482,3
482,3
482,3
482,3
482,3
482,3
483,11
483,11
483,11
483,11
483,11
483,11
483,11
483,11
483,11
483,11
483,11
483,11
483,11
483,11
483,11
484,3
484,3
484,3
484,3
484,3
484,3
484,3
484,3
484,3
484,3
484,3
484,3
484,3
484,3
484,3
485,0
485,0
485,0
485,0
485,0
485,0
485,0
485,0
485,0
485,0
485,0
485,0
485,0
485,0
485,0
486,0
486,0
486,0
486,0
486,0
486,0
486,0
486,0
486,0
486,0
486,0
486,0
486,0
486,0
486,0
487,0
487,0
487,0
487,0
487,0
487,0
487,0
487,0
487,0
487,0
487,0
487,0
487,0
487,0
487,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
489,3
489,3
489,3
489,3
489,3
489,3
489,3
489,3
489,3
489,3
489,3
489,3
489,3
489,3
489,3
490,11
490,11
490,11
490,11
490,11
490,11
490,11
490,11
490,11
490,11
490,11
490,11
490,11
490,11
490,11
491,14
491,14
491,14
491,14
491,14
491,14
491,14
491,14
491,14
491,14
491,14
491,14
491,14
491,14
491,14
492,20
492,20
492,20
492,20
492,20
492,20
492,20
492,20
492,20
492,20
492,20
492,20
492,20
492,20
492,20
493,21
493,21
493,21
493,21
493,21
493,21
493,21
493,21
493,21
493,21
493,21
493,21
493,21
493,21
493,21
494,0
494,0
494,0
494,0
494,0
494,0
494,0
494,0
494,0
494,0
494,0
494,0
494,0
494,0
494,0
495,3
495,3
495,3
495,3
495,3
495,3
495,3
495,3
495,3
495,3
495,3
495,3
495,3
495,3
495,3
496,4
496,4
496,4
496,4
496,4
496,4
496,4
497,3
497,3
497,3
497,3
497,3
497,3
497,3
498,3
498,3
498,3
498,3
498,3
498,3
498,3
499,0
499,0
499,0
499,0
499,0
499,0
499,0
500,5
500,5
500,5
500,5
500,5
500,5
500,5
501,11
501,11
501,11
501,11
501,11
501,11
501,11
502,11
502,11
502,11
502,11
502,11
502,11
503,18
503,18
503,18
503,18
503,18
503,18
504,14
504,14
504,14
504,14
504,14
504,14
505,3
505,3
505,3
505,3
505,3
505,3
506,3
506,3
506,3
506,3
506,3
506,3
507,3
507,3
507,3
507,3
507,3
507,3
508,3
508,3
508,3
508,3
508,3
508,3
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
509,1
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
510,18
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
511,21
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
514,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
515,0
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
516,7
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
517,0
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
518,16
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
519,14
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,0
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
521,1
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
522,3
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
523,1
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
524,0
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
525,5
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
526,16
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
527,7
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
528,14
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
529,1
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
530,0
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
531,4
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
533,0
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
534,18
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
536,0
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
537,20
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
538,9
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
539,14
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
540,0
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
541,22
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
543,3
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
544,1
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
545,0
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
546,21
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
547,0
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
548,11
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
549,0
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
550,20
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
551,11
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
552,15
