PID,CNUM9
243,0
244,2
245,3
246,5
247,5
248,0
249,5
250,0
251,2
243,0
244,2
245,3
246,5
247,5
248,0
249,5
250,0
251,2
243,0
244,2
245,3
246,5
247,5
248,0
249,5
250,0
251,2
243,0
244,2
245,3
246,5
247,5
248,0
249,5
250,0
251,2
243,0
244,2
245,3
246,5
247,5
248,0
249,5
250,0
251,2
243,0
244,2
245,3
246,5
247,5
248,0
249,5
250,0
251,2
243,0
244,2
245,3
246,5
247,5
248,0
249,5
250,0
251,2
243,0
244,2
245,3
246,5
247,5
248,0
249,5
250,0
251,2
243,0
244,2
245,3
246,5
247,5
248,0
249,5
250,0
251,2
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,1
242,0
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,1
242,0
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,1
242,0
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,1
242,0
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,1
242,0
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,1
242,0
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,1
242,0
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,1
242,0
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,1
242,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
273,5
274,0
275,10
276,10
277,4
278,0
279,10
280,10
281,0
282,0
283,4
284,0
285,0
286,2
287,5
288,0
289,5
290,10
291,2
292,0
293,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
252,2
253,5
254,0
255,2
256,2
257,3
258,7
259,2
260,2
261,2
262,7
263,2
264,0
265,3
266,0
267,5
268,10
269,3
270,2
271,3
272,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
308,2
309,0
310,0
311,4
312,3
313,0
314,3
315,3
316,0
317,6
318,5
319,5
320,2
321,0
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
294,10
295,2
296,3
297,5
298,2
299,7
300,2
301,0
302,4
303,2
304,2
305,7
306,2
307,2
332,4
333,4
334,6
335,0
336,3
337,2
338,2
332,4
333,4
334,6
335,0
336,3
337,2
338,2
332,4
333,4
334,6
335,0
336,3
337,2
338,2
332,4
333,4
334,6
335,0
336,3
337,2
338,2
332,4
333,4
334,6
335,0
336,3
337,2
338,2
332,4
333,4
334,6
335,0
336,3
337,2
338,2
332,4
333,4
334,6
335,0
336,3
337,2
338,2
332,4
333,4
334,6
335,0
336,3
337,2
338,2
332,4
333,4
334,6
335,0
336,3
337,2
338,2
332,4
333,4
334,6
335,0
336,3
337,2
338,2
322,7
323,2
324,6
325,2
326,2
327,2
328,0
329,2
330,2
331,0
322,7
323,2
324,6
325,2
326,2
327,2
328,0
329,2
330,2
331,0
322,7
323,2
324,6
325,2
326,2
327,2
328,0
329,2
330,2
331,0
322,7
323,2
324,6
325,2
326,2
327,2
328,0
329,2
330,2
331,0
322,7
323,2
324,6
325,2
326,2
327,2
328,0
329,2
330,2
331,0
322,7
323,2
324,6
325,2
326,2
327,2
328,0
329,2
330,2
331,0
322,7
323,2
324,6
325,2
326,2
327,2
328,0
329,2
330,2
331,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
361,10
362,0
363,0
364,10
365,0
366,2
367,0
368,0
369,0
370,4
371,8
372,0
373,1
374,4
375,5
376,0
377,0
378,0
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
341,2
342,6
343,2
344,2
345,2
347,0
348,2
349,0
350,2
351,3
352,2
353,0
354,0
355,4
356,5
357,2
358,0
359,2
360,5
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
