PID,CNUM9
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
397,0
398,8
399,0
400,1
401,6
402,0
403,5
404,0
405,5
406,2
407,0
408,0
409,0
410,0
411,0
412,1
413,3
415,3
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
379,2
380,2
381,0
382,10
383,0
384,2
385,0
386,3
387,2
388,0
389,5
390,2
391,6
392,0
393,2
394,2
395,2
396,2
422,5
423,10
424,2
425,2
426,3
427,2
428,4
429,4
422,5
423,10
424,2
425,2
426,3
427,2
428,4
429,4
422,5
423,10
424,2
425,2
426,3
427,2
428,4
429,4
422,5
423,10
424,2
425,2
426,3
427,2
428,4
429,4
422,5
423,10
424,2
425,2
426,3
427,2
428,4
429,4
417,2
418,2
419,7
420,3
421,3
417,2
418,2
419,7
420,3
421,3
417,2
418,2
419,7
420,3
421,3
417,2
418,2
419,7
420,3
421,3
417,2
418,2
419,7
420,3
421,3
417,2
418,2
419,7
420,3
421,3
417,2
418,2
419,7
420,3
421,3
417,2
418,2
419,7
420,3
421,3
440,6
441,6
442,8
443,5
444,8
445,6
446,10
447,7
448,0
449,8
450,4
451,7
452,10
453,10
440,6
441,6
442,8
443,5
444,8
445,6
446,10
447,7
448,0
449,8
450,4
451,7
452,10
453,10
440,6
441,6
442,8
443,5
444,8
445,6
446,10
447,7
448,0
449,8
450,4
451,7
452,10
453,10
440,6
441,6
442,8
443,5
444,8
445,6
446,10
447,7
448,0
449,8
450,4
451,7
452,10
453,10
440,6
441,6
442,8
443,5
444,8
445,6
446,10
447,7
448,0
449,8
450,4
451,7
452,10
453,10
440,6
441,6
442,8
443,5
444,8
445,6
446,10
447,7
448,0
449,8
450,4
451,7
452,10
453,10
440,6
441,6
442,8
443,5
444,8
445,6
446,10
447,7
448,0
449,8
450,4
451,7
452,10
453,10
440,6
441,6
442,8
443,5
444,8
445,6
446,10
447,7
448,0
449,8
450,4
451,7
452,10
453,10
440,6
441,6
442,8
443,5
444,8
445,6
446,10
447,7
448,0
449,8
450,4
451,7
452,10
453,10
440,6
441,6
442,8
443,5
444,8
445,6
446,10
447,7
448,0
449,8
450,4
451,7
452,10
453,10
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,2
438,2
439,3
460,0
461,6
462,5
463,2
464,2
465,2
460,0
461,6
462,5
463,2
464,2
465,2
460,0
461,6
462,5
463,2
464,2
465,2
460,0
461,6
462,5
463,2
464,2
465,2
460,0
461,6
462,5
463,2
464,2
465,2
460,0
461,6
462,5
463,2
464,2
465,2
454,2
455,2
456,5
457,9
458,6
459,0
454,2
455,2
456,5
457,9
458,6
459,0
454,2
455,2
456,5
457,9
458,6
459,0
454,2
455,2
456,5
457,9
458,6
459,0
454,2
455,2
456,5
457,9
458,6
459,0
454,2
455,2
456,5
457,9
458,6
459,0
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
481,0
482,0
483,6
484,2
485,2
486,2
487,5
488,2
489,0
490,10
491,6
492,6
493,0
494,0
495,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
466,2
467,2
468,2
469,0
470,2
471,2
472,2
473,2
474,0
475,3
476,2
477,2
478,0
479,2
480,2
502,6
503,10
504,6
505,2
506,2
507,2
508,2
502,6
503,10
504,6
505,2
506,2
507,2
508,2
502,6
503,10
504,6
505,2
506,2
507,2
508,2
502,6
503,10
504,6
505,2
506,2
507,2
508,2
502,6
503,10
504,6
505,2
506,2
507,2
508,2
502,6
503,10
504,6
505,2
506,2
507,2
508,2
496,5
497,2
498,2
499,0
500,3
501,6
496,5
497,2
498,2
499,0
500,3
501,6
496,5
497,2
498,2
499,0
500,3
501,6
496,5
497,2
498,2
499,0
500,3
501,6
496,5
497,2
498,2
499,0
500,3
501,6
496,5
497,2
498,2
499,0
500,3
501,6
496,5
497,2
498,2
499,0
500,3
501,6
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
531,2
532,0
533,10
534,10
535,0
536,0
537,0
538,8
539,0
540,0
541,5
542,0
543,2
544,2
545,0
546,6
547,0
548,6
549,0
550,6
551,6
552,1
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
509,3
510,10
511,0
513,0
514,0
515,2
516,4
517,2
518,0
519,6
520,0
521,2
522,2
523,2
524,2
525,3
526,3
527,4
528,6
529,2
530,5
